"","country","cor_infl_close"
"1","Lebanon",0.979182467530009
"2","Syrian Arab Republic",0.899693733301713
"3","Sudan",0.782665603498246
"4","Somalia",0.709562136362379
"5","Mali",0.620295825438738
"6","Congo, Rep.",0.618208095745895
"7","Cameroon",0.568088521759237
"8","Nigeria",0.535059678970995
"9","Guinea-Bissau",0.530188936442894
"10","Haiti",0.518009057449736
"11","Iraq",0.481415530017546
"12","Chad",0.473480623698315
"13","Liberia",0.461602775987262
"14","Afghanistan",0.457545148687932
"15","Yemen, Rep.",0.45549514265772
"16","Gambia, The",0.444226550627965
"17","Burundi",0.362034409139081
"18","Burkina Faso",0.358264568486991
"19","Mozambique",0.304126944923134
"20","Myanmar",0.198721508415237
"21","Central African Republic",0.194167027011607
"22","Niger",0.154320421423156
"23","South Sudan",0.0869863615465475
"24","Congo, Dem. Rep.",-0.0601338730083796
"25","Lao PDR",-0.327992919361786
