"","country","mean_Close","mean_Inflation","sd_Close","sd_Inflation","n_obs"
"1","South Sudan",0.499871794871795,64.9332051282051,0.746418534482292,89.2529638361206,156
"2","Sudan",1.0774358974359,50.649358974359,1.89994800329356,56.4066834827392,156
"3","Syrian Arab Republic",1.04342592592593,26.4555555555556,0.660134738493911,45.6490930872506,108
"4","Lebanon",1.08145833333333,15.0902083333333,0.422037611610666,37.3588735313993,96
"5","Yemen, Rep.",0.904015151515152,11.0775757575758,0.302013244359712,10.435594850305,132
"6","Haiti",0.92275641025641,10.6430128205128,0.289276235251401,19.0924249602912,156
"7","Mozambique",0.810448717948718,8.74269230769231,0.223555846955572,17.2047148206401,156
"8","Nigeria",0.77775641025641,8.68814102564103,0.189009553327249,24.6212853574088,156
"9","Liberia",0.850897435897436,8.40717948717949,0.270941897818302,7.02926534911165,156
"10","Myanmar",0.722083333333333,7.06631944444444,0.240116157787787,13.2741152891042,144
"11","Afghanistan",0.941153846153846,6.84051282051282,0.110855683797778,22.0339691647845,156
"12","Congo, Dem. Rep.",0.880769230769231,6.62166666666667,0.160127120716891,8.78301967569559,156
"13","Burundi",0.802628205128205,6.38602564102564,0.169785869617937,13.3444995400177,156
"14","Central African Republic",0.869679487179487,6.10782051282051,0.169269473542289,12.0507638786053,156
"15","Burkina Faso",0.860897435897436,5.43833333333333,0.118497974910541,19.1797795013506,156
"16","Somalia",0.988974358974359,5.32679487179487,0.105078646350918,22.626902571573,156
"17","Gambia, The",0.787051282051282,5.29538461538462,0.188711139383392,7.89239105881799,156
"18","Niger",0.985192307692308,3.96891025641026,0.0819635729777891,11.8194314351393,156
"19","Lao PDR",0.951221374045802,3.89740458015267,0.104712227636313,5.28301612394142,131
"20","Chad",1.02391025641026,3.57544871794872,0.0925242686068047,15.136051785995,156
"21","Mali",0.973782051282051,2.30653846153846,0.0966225976955832,12.3687350204038,156
"22","Cameroon",0.972649572649573,1.56811965811966,0.0437152455532542,0.895730227652789,117
"23","Congo, Rep.",0.924444444444444,1.50583333333333,0.0426095801902288,4.24416831895557,108
"24","Guinea-Bissau",1.07378205128205,0.0306410256410257,0.0937694010804745,9.00084359340205,156
"25","Iraq",1.03489583333333,-0.817291666666667,0.0435767874390572,3.57278705278686,96
